hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Fully furnished 3 BHK apartment- Noida,"₹ 2,115",NA,NA,NA,Greater Noida,Three-Bedroom Apartment,"4 beds (1 single, 2 doubles, 1 sofa bed)",+₹ 254 taxes and charges,0,1 night, 2 adults,"₹ 2,115",False,True,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking"
"Ishita Homestay, 2bhk Flat","₹ 1,440",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,"2 beds (1 single, 1 large double)",+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Terrace, Air conditioning"
Resort Hye Blue,"₹ 1,200",NA,NA,NA,Palwal,Two-Bedroom Apartment,"3 beds (2 doubles, 1 large double)",+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,200",True,True,2024-05-11,2024-05-12,"2 swimming pools, Free WiFi, Family rooms, Free parking, Non-smoking rooms, Breakfast"
OYO 67226 Om Hotel,"₹ 3,916",NA,NA,NA,Neemrana,Classic Triple Room,1 extra-large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
"Hostie Jacranda-Farm House at Hostie Fantasia, FBD","₹ 20,000",NA,NA,NA,Dhauj,Four-Bedroom House,"6 beds (3 singles, 2 extra-large doubles, 1 sofa bed)","+₹ 5,600 taxes and charges",0,1 night, 2 adults,"₹ 25,000",False,False,2024-05-11,2024-05-12,"Outdoor swimming pool, Free parking, Non-smoking rooms, Free WiFi, Family rooms, Breakfast"
Bhalla House,"₹ 2,500",NA,NA,NA,"South West, Gurgaon",Double Room with Private Bathroom,"18 beds (7 singles, 5 doubles, 3 extra-large doubles, 3 large doubles)",+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,500",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Bar"
Hostie Tapovan - 3BHK farm villa in the Aravali's at Faridabad,"₹ 22,500",NA,NA,NA,Faridabad,Three-Bedroom Villa,"5 beds (2 singles, 1 double, 2 extra-large doubles)","+₹ 6,050 taxes and charges",0,1 night, 2 adults,"₹ 22,500",False,False,2024-05-11,2024-05-12,"Outdoor swimming pool, Non-smoking rooms, Free WiFi, Family rooms, Free parking, Breakfast"
OYO Westend Residency,"₹ 3,916",9.0,Superb,1,New Delhi,Classic Triple Room,3 double beds,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,Air conditioning
Couple fandly hotel,₹ 999,NA,NA,NA,"Dwarka, New Delhi",Double Room,"16 beds (8 doubles, 8 large doubles)",+₹ 120 taxes and charges,0,1 night, 2 adults,₹ 999,False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking, Air conditioning"
city view,"₹ 1,279",NA,NA,NA,"Mahipalpur, New Delhi",Triple Room,1 double bed,+₹ 154 taxes and charges,0,1 night, 2 adults,"₹ 1,599",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Terrace, Garden, Air conditioning"
BellaVista Farmhouse stay in noida pool party,"₹ 15,000",NA,NA,NA,Noida,Three-Bedroom Apartment,"4 beds (2 doubles, 1 extra-large double, 1 futon)","+₹ 2,700 taxes and charges",0,1 night, 2 adults,"₹ 15,000",False,True,2024-05-11,2024-05-12,"Outdoor swimming pool, Non-smoking rooms, Free WiFi, Family rooms, Free parking"
Homestay 129,"₹ 6,703",NA,NA,NA,"Sector 40 - 44, Gurgaon",Apartment,"2 beds (1 double, 1 sofa bed)",+₹ 804 taxes and charges,0,1 night, 2 adults,"₹ 6,703",False,False,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Free WiFi, Family rooms, Free parking, 24-hour front desk"
SPOT ON 68052 Surya Guest House,"₹ 3,916",NA,NA,NA,Rohtak,Executive Triple Room,1 extra-large double bed,+₹ 502 taxes and charges,2,1 night, 2 adults,"₹ 3,916",True,True,2024-05-11,2024-05-12,Room service
"92,121, 74, 700 Cream location posh lajpat nagar luxury room private flat with attached kitchen ready with gas and all utensils and washroom, Android tv, wifi fully furnished","₹ 2,590",4.0,Review score,1,"South Delhi, New Delhi",One-Bedroom Apartment,"2 beds (1 single, 1 double)",+₹ 311 taxes and charges,0,1 night, 2 adults,"₹ 2,590",False,True,2024-05-11,2024-05-12,"Airport shuttle, Room service, Free WiFi, Free parking, 24-hour front desk, Garden, Daily housekeeping, Air conditioning"
Sunshine Residency Castle Pvt Ltd,"₹ 1,400",7.0,Good,1,Noida,Deluxe Double Room with Extra Bed,1 double bed,+₹ 168 taxes and charges,0,1 night, 2 adults,"₹ 1,400",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
THE SHACON,"₹ 4,000",NA,NA,NA,Noida,Deluxe Double Room,"3 beds (2 singles, 1 double)",+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",True,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Free parking"
"Fortune Home Service Apartment 1bhk, D-198,UGF","₹ 2,880",NA,NA,NA,"Saket, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 346 taxes and charges,0,1 night, 2 adults,"₹ 2,880",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking, Daily housekeeping, Air conditioning, Breakfast"
Furnished 4BHK Apartment near Apollo Hospital,"₹ 3,640",NA,NA,NA,"South Delhi, New Delhi",Apartment,"9 beds (8 singles, 1 sofa bed)",+₹ 437 taxes and charges,0,1 night, 2 adults,"₹ 3,640",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, Terrace, Garden, Air conditioning"
INDEPENDENT EUROPEAN STYLE FULLY FURNISHED STUDIO,"₹ 2,499",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,499",False,True,2024-05-11,2024-05-12,"Outdoor swimming pool, Free WiFi, Private parking"
A ROOM WITH A VIEW AND WHOLE ROOF,₹ 950,NA,NA,NA,"South Delhi, New Delhi",Double Room with Terrace,2 double beds,+₹ 114 taxes and charges,0,1 night, 2 adults,₹ 950,False,True,2024-05-11,2024-05-12,"Terrace, Air conditioning"
Shivam Guest House,₹ 702,NA,NA,NA,"Sector 40 - 44, Gurgaon",Double Room,12 single beds,+₹ 84 taxes and charges,0,1 night, 2 adults,₹ 878,True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Minimalistic High Rise Stay-Couple Friendly,"₹ 1,799",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 216 taxes and charges,0,1 night, 2 adults,"₹ 1,799",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Rahi-A traveller's hut,"₹ 2,600",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,1 double bed,+₹ 312 taxes and charges,0,1 night, 2 adults,"₹ 2,600",False,True,2024-05-11,2024-05-12,Free parking
OYO 15183 R.J. Residency,"₹ 2,545",NA,NA,NA,Indirapuram,Classic Triple Room,1 extra-large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,"Family rooms, Room service"
"Couple friendly private flat in posh area of lajpat nagar, for more details cal 92,121,74700","₹ 2,204",1.0,Review score,1,"South Delhi, New Delhi",One-Bedroom Apartment,"2 beds (1 single, 1 extra-large double)",+₹ 264 taxes and charges,0,1 night, 2 adults,"₹ 2,204",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Private parking, 24-hour front desk, Terrace, Garden, Laundry"
OYO Mahak Residency,"₹ 3,957",2.0,Review score,1,"IMT Manesar, Gurgaon",Standard Double Room,1 large double bed,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 3,957",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk"
ArTara Farmstay,"₹ 19,800",NA,NA,NA,Nowgānwa,Four-Bedroom House,"4 beds (1 single, 2 doubles, 1 large double)","+₹ 3,564 taxes and charges",0,1 night, 2 adults,"₹ 24,750",True,True,2024-05-11,2024-05-12,"Swimming Pool, Free parking, Free WiFi"
OYO 14246 Onella Rooms,"₹ 3,916",NA,NA,NA,Noida,Classic Triple Room,3 double beds,+₹ 502 taxes and charges,0,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,Room service
OYO 67190 Saurav Villa,"₹ 3,916",NA,NA,NA,Samālkha,Small Double Room,1 large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,"Room service, Family rooms"
The Jade Square near India Expo Mart,"₹ 3,000",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,False,2024-05-11,2024-05-12,Free parking
Penthouse with Rooftop,"₹ 3,400",NA,NA,NA,Gurgaon,Two-Bedroom Apartment,"3 beds (1 double, 1 extra-large double, 1 sofa bed)",+₹ 408 taxes and charges,0,1 night, 2 adults,"₹ 3,400",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking"
The Baron Studio,"₹ 2,500",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,500",False,True,2024-05-11,2024-05-12,Free WiFi
The Belle Etoile studio,"₹ 2,500",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,500",False,True,2024-05-11,2024-05-12,Free WiFi
Pluto Home's,"₹ 1,782",NA,NA,NA,Noida,One-Bedroom Apartment,1 extra-large double bed,+₹ 214 taxes and charges,0,1 night, 2 adults,"₹ 1,782",False,True,2024-05-11,2024-05-12,"Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking"
Bricks in the Hills: 2 BHK Farmhouse near Gurgaon,"₹ 7,056",NA,NA,NA,Bhundsi,Two-Bedroom House,2 large double beds,+₹ 847 taxes and charges,0,1 night, 2 adults,"₹ 8,820",False,False,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking, Breakfast"
Palm Everland,₹ 998,NA,NA,NA,"Mahipalpur, New Delhi",Superior Double or Twin Room,"3 beds (2 singles, 1 extra-large double)",+₹ 120 taxes and charges,0,1 night, 2 adults,₹ 998,True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
Entire Modern 3bhk Apartment near Vaishali Metro,"₹ 3,555",10,Exceptional,1,Ghaziabad,Three-Bedroom Apartment,"6 beds (3 extra-large doubles, 3 sofa beds)","+₹ 1,102 taxes and charges",0,1 night, 2 adults,"₹ 3,555",False,False,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Breakfast"
OYO Singh Suites Near Aravali Biodiversity Park,"₹ 3,916",NA,NA,NA,"DLF Cyber City, Gurgaon",Standard Double Room,2 double beds,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
OYO Triage Home Stay,"₹ 3,916",5.5,Review score,2,Noida,Standard Double Room,1 large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
DIPEN GUEST HOUSE,"₹ 3,000",NA,NA,NA,Alwar,Deluxe Room,1 double bed,+₹ 360 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-11,2024-05-12,Free parking
Hotel Prime Inn One,₹ 134,10,Exceptional,1,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 16 taxes and charges,0,1 night, 2 adults,₹ 134,False,True,2024-05-11,2024-05-12,"Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Air conditioning"
Zen Farm Retreat,"₹ 3,510",9.0,Superb,2,Gurgaon,Double Room with Garden View,1 double bed,+₹ 421 taxes and charges,0,1 night, 2 adults,"₹ 3,510",True,True,2024-05-11,2024-05-12,"Outdoor swimming pool, Non-smoking rooms, Family rooms, Free parking, Tea/coffee maker in all rooms, Breakfast"
7D Heaven,"₹ 2,313",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,1 double bed,+₹ 278 taxes and charges,0,1 night, 2 adults,"₹ 2,891",False,True,2024-05-11,2024-05-12,"Free WiFi, Private parking, Bar"
Bunk beds,"₹ 1,600",NA,NA,NA,"Mahipalpur, New Delhi",Double Room,"2 beds (1 single, 1 double)",+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2024-05-11,2024-05-12,"Free WiFi, Private parking, Terrace, Air conditioning, Breakfast"
OYO 63814 The New View Hotel,"₹ 3,916",NA,NA,NA,Greater Noida,Classic Triple Room,1 extra-large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
Gaur Yamuna City,"₹ 8,000",NA,NA,NA,Greater Noida,One-Bedroom Apartment,1 double bed,"+₹ 1,440 taxes and charges",0,1 night, 2 adults,"₹ 8,000",False,True,2024-05-11,2024-05-12,"Free parking, Breakfast"
A Studio Apartment with Complete Privacy,"₹ 3,500",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,1 double bed,+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,500",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking"
"Room in Guest room - Posh S Delhi Foreigners Area, Lajpat Nagar","₹ 1,930",1.0,Review score,1,"Central Delhi, New Delhi",Triple Room,NA,Includes taxes and charges,0,1 night, 2 adults,"₹ 1,930",False,True,2024-05-11,2024-05-12,"Airport shuttle, Free WiFi, Free parking, Garden"
Gokul Dham,"₹ 2,275",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,"8 beds (4 singles, 1 extra-large double, 2 sofa beds, 1 futon)",+₹ 273 taxes and charges,0,1 night, 2 adults,"₹ 2,275",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
Ash,"₹ 1,040",NA,NA,NA,"South West, New Delhi",Single Room,1 double bed,+₹ 125 taxes and charges,0,1 night, 2 adults,"₹ 1,300",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Terrace, Breakfast"
Roa Mecco Home,"₹ 2,100",NA,NA,NA,"IMT Manesar, Gurgaon",Double Room with Terrace,"2 beds (1 double, 1 large double)",+₹ 252 taxes and charges,0,1 night, 2 adults,"₹ 2,100",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Bar"
beautiful modern 3 Bhk for guest,"₹ 9,822",NA,NA,NA,Faridabad,Apartment,3 extra-large double beds,"+₹ 1,556 taxes and charges",0,1 night, 2 adults,"₹ 9,822",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking"
3 Bhk modern flat at sector 17 faridabad,"₹ 9,822",NA,NA,NA,Faridabad,Apartment,3 extra-large double beds,"+₹ 1,064 taxes and charges",0,1 night, 2 adults,"₹ 9,822",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Billionaire inn,"₹ 2,000",NA,NA,NA,Faridabad,Superior Double or Twin Room,"4 beds (1 single, 1 double, 1 extra-large double, 1 large double)",+₹ 240 taxes and charges,0,1 night, 2 adults,"₹ 2,500",False,True,2024-05-11,2024-05-12,
GyanLeela Farms,"₹ 1,760",NA,NA,NA,Gurgaon,Double Room,1 double bed,+₹ 211 taxes and charges,0,1 night, 2 adults,"₹ 2,200",False,True,2024-05-11,2024-05-12,
Hotel VS Residency,"₹ 2,240",NA,NA,NA,Gurgaon,Double Room,"25 beds (3 singles, 21 doubles, 1 large double)",+₹ 269 taxes and charges,0,1 night, 2 adults,"₹ 2,800",True,True,2024-05-11,2024-05-12,
A Perfect Home Stay,"₹ 1,600",NA,NA,NA,Gurgaon,Two-Bedroom Apartment,2 double beds,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2024-05-11,2024-05-12,
The Medicity Hotel Gurgaon - near medanta hospital,"₹ 8,100",NA,NA,NA,Gurgaon,Deluxe Double Room,1 extra-large double bed,"+₹ 1,458 taxes and charges",3,1 night, 2 adults,"₹ 8,100",False,True,2024-05-11,2024-05-12,"Room service, Free parking, 24-hour front desk, Breakfast"
Malibu Condo 204,"₹ 3,919",NA,NA,NA,Gurgaon,King Room with Garden View,1 extra-large double bed,+₹ 470 taxes and charges,0,1 night, 2 adults,"₹ 4,899",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Bar, Breakfast"
AB Inn Huda City Center,"₹ 2,304",NA,NA,NA,Gurgaon,Superior King or Twin Room,1 double bed,+₹ 276 taxes and charges,0,1 night, 2 adults,"₹ 2,880",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Tea/coffee maker in all rooms"
Resort Style stay in 3BHK Fully Furnished Apartment.,"₹ 3,040",NA,NA,NA,Greater Noida,Three-Bedroom Apartment,"3 beds (1 extra-large double, 2 large doubles)",+₹ 365 taxes and charges,0,1 night, 2 adults,"₹ 3,800",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking"
Royal Inn,"₹ 1,200",NA,NA,NA,"West Delhi, New Delhi",Budget Double Room,1 double bed,+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,500",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Cozy Private Room in Centre of Gurugram,"₹ 1,520",NA,NA,NA,"Sector 40 - 44, Gurgaon",Double Room,1 double bed,+₹ 182 taxes and charges,0,1 night, 2 adults,"₹ 1,900",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Free parking, Breakfast"
Hunk VISTA Private Farmhouse Near Gurgaon Ncr,"₹ 13,200",NA,NA,NA,Gurgaon,Double Room,4 double beds,"+₹ 2,376 taxes and charges",0,1 night, 2 adults,"₹ 16,500",False,True,2024-05-11,2024-05-12,"2 swimming pools, Non-smoking rooms, Free WiFi, Family rooms, Free parking, Bar"
THE MIKADO HOTEL WITH 1 BHK APARTMENTS,"₹ 3,200",NA,NA,NA,"Sector 40 - 44, Gurgaon",One-Bedroom Apartment,"20 beds (10 extra-large doubles, 10 sofa beds)",+₹ 384 taxes and charges,0,1 night, 2 adults,"₹ 4,000",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
InstayhomestayM56,"₹ 2,799",NA,NA,NA,Noida,Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 336 taxes and charges,0,1 night, 2 adults,"₹ 3,499",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Dream Homes 2,"₹ 1,360",NA,NA,NA,Dāsna,Two-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",+₹ 163 taxes and charges,0,1 night, 2 adults,"₹ 1,700",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free parking, Free WiFi"
"Fortune Home Service Apartment,2Bhk, D-198,SAKET","₹ 3,060",NA,NA,NA,"Saket, New Delhi",Two-Bedroom Apartment,2 double beds,+₹ 367 taxes and charges,0,1 night, 2 adults,"₹ 3,825",False,False,2024-05-11,2024-05-12,"Room service, Free WiFi, Family rooms, Free parking, Daily housekeeping, Air conditioning, Breakfast"
Hotel Festival Stay,"₹ 1,999",10,Exceptional,1,"Mahipalpur, New Delhi",Small Double Room,1 double bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 1,999",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
Hotel Almond Delhi Airport,"₹ 2,999",NA,NA,NA,"Mahipalpur, New Delhi",Large Double Room,Multiple bed types,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 2,999",False,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, 24-hour front desk, Terrace, Bar, Breakfast"
Host Inn,"₹ 1,440",NA,NA,NA,"West Delhi, New Delhi",Double Room,1 double bed,+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Ramakrishna B&B,"₹ 1,199",10,Exceptional,1,"South Delhi, New Delhi",Budget Double Room,1 double bed,+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,499",False,True,2024-05-11,2024-05-12,"Free parking, Air conditioning"
Instayhomesaty2729,"₹ 3,499",NA,NA,NA,"Sector 40 - 44, Gurgaon",Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,499",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Instayhomestay779,"₹ 3,584",NA,NA,NA,Gurgaon,Three-Bedroom Apartment,"4 beds (3 doubles, 1 sofa bed)",+₹ 430 taxes and charges,0,1 night, 2 adults,"₹ 3,584",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Hotel Olive New Delhi,"₹ 2,599",NA,NA,NA,"South Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 312 taxes and charges,4,1 night, 2 adults,"₹ 2,599",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
