hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Palm Everland,₹ 998,NA,NA,NA,"Mahipalpur, New Delhi",Superior Double or Twin Room,"3 beds (2 singles, 1 extra-large double)",+₹ 120 taxes and charges,0,1 night, 2 adults,₹ 998,True,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Breakfast"
Entire Modern 3bhk Apartment near Vaishali Metro,"₹ 3,555",10,Exceptional,1,Ghaziabad,Three-Bedroom Apartment,"6 beds (3 extra-large doubles, 3 sofa beds)","+₹ 1,102 taxes and charges",0,1 night, 2 adults,"₹ 3,555",False,False,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Breakfast"
OYO Singh Suites Near Aravali Biodiversity Park,"₹ 3,916",NA,NA,NA,"DLF Cyber City, Gurgaon",Standard Double Room,2 double beds,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-07,2024-05-08,
OYO Triage Home Stay,"₹ 3,916",5.5,Review score,2,Noida,Standard Double Room,1 large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-07,2024-05-08,
DIPEN GUEST HOUSE,"₹ 3,000",NA,NA,NA,Alwar,Deluxe Room,1 double bed,+₹ 360 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-07,2024-05-08,Free parking
Hotel Prime Inn One,₹ 134,NA,NA,NA,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 16 taxes and charges,0,1 night, 2 adults,₹ 134,False,True,2024-05-07,2024-05-08,"Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Air conditioning"
Zen Farm Retreat,"₹ 3,510",9.0,Superb,2,Gurgaon,Double Room with Garden View,1 double bed,+₹ 421 taxes and charges,0,1 night, 2 adults,"₹ 3,510",True,True,2024-05-07,2024-05-08,"Outdoor swimming pool, Non-smoking rooms, Family rooms, Free parking, Tea/coffee maker in all rooms, Breakfast"
7D Heaven,"₹ 2,313",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,1 double bed,+₹ 278 taxes and charges,0,1 night, 2 adults,"₹ 2,891",False,True,2024-05-07,2024-05-08,"Free WiFi, Private parking, Bar"
Bunk beds,"₹ 1,600",NA,NA,NA,"Mahipalpur, New Delhi",Double Room,"2 beds (1 single, 1 double)",+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2024-05-07,2024-05-08,"Free WiFi, Private parking, Terrace, Air conditioning, Breakfast"
OYO 63814 The New View Hotel,"₹ 3,916",NA,NA,NA,Greater Noida,Classic Triple Room,1 extra-large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-07,2024-05-08,
Gaur Yamuna City,"₹ 8,000",NA,NA,NA,Greater Noida,One-Bedroom Apartment,1 double bed,"+₹ 1,440 taxes and charges",0,1 night, 2 adults,"₹ 8,000",False,True,2024-05-07,2024-05-08,"Free parking, Breakfast"
A Studio Apartment with Complete Privacy,"₹ 3,500",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,1 double bed,+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,500",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking"
"Room in Guest room - Posh S Delhi Foreigners Area, Lajpat Nagar","₹ 1,930",1.0,Review score,1,"Central Delhi, New Delhi",Triple Room,NA,Includes taxes and charges,0,1 night, 2 adults,"₹ 1,930",False,True,2024-05-07,2024-05-08,"Airport shuttle, Free WiFi, Free parking, Garden"
Gokul Dham,"₹ 2,275",NA,NA,NA,Ghaziabad,One-Bedroom Apartment,"8 beds (4 singles, 1 extra-large double, 2 sofa beds, 1 futon)",+₹ 273 taxes and charges,0,1 night, 2 adults,"₹ 2,275",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Ash,"₹ 1,040",NA,NA,NA,"South West, New Delhi",Single Room,1 double bed,+₹ 125 taxes and charges,0,1 night, 2 adults,"₹ 1,300",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Terrace, Breakfast"
Roa Mecco Home,"₹ 2,100",NA,NA,NA,"IMT Manesar, Gurgaon",Double Room with Terrace,"2 beds (1 double, 1 large double)",+₹ 252 taxes and charges,0,1 night, 2 adults,"₹ 2,100",True,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Bar"
beautiful modern 3 Bhk for guest,"₹ 6,546",NA,NA,NA,Faridabad,Apartment,3 extra-large double beds,"+₹ 1,391 taxes and charges",0,1 night, 2 adults,"₹ 6,546",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
3 Bhk modern flat at sector 17 faridabad,"₹ 6,546",NA,NA,NA,Faridabad,Apartment,3 extra-large double beds,"+₹ 1,064 taxes and charges",0,1 night, 2 adults,"₹ 6,546",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Resort Style stay in 3BHK Fully Furnished Apartment.,"₹ 3,040",NA,NA,NA,Greater Noida,Three-Bedroom Apartment,"3 beds (1 extra-large double, 2 large doubles)",+₹ 365 taxes and charges,0,1 night, 2 adults,"₹ 3,800",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking"
Royal Inn,"₹ 1,200",NA,NA,NA,New Delhi,Budget Double Room,1 double bed,+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,500",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Air conditioning"
The Luxury Farms,"₹ 15,120",NA,NA,NA,Gurgaon,Double Room,"3 beds (1 double, 1 extra-large double, 1 sofa bed)","+₹ 2,722 taxes and charges",0,1 night, 2 adults,"₹ 15,120",False,True,2024-05-07,2024-05-08,
Cozy Private Room in Centre of Gurugram,"₹ 1,520",NA,NA,NA,Gurgaon,Double Room,1 double bed,+₹ 182 taxes and charges,0,1 night, 2 adults,"₹ 1,900",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Hunk VISTA Private Farmhouse Near Gurgaon Ncr,"₹ 13,200",NA,NA,NA,Gurgaon,Double Room,4 double beds,"+₹ 2,376 taxes and charges",0,1 night, 2 adults,"₹ 16,500",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking, Bar"
THE MIKADO HOTEL WITH 1 BHK APARTMENTS,"₹ 3,200",NA,NA,NA,Gurgaon,One-Bedroom Apartment,"20 beds (10 extra-large doubles, 10 sofa beds)",+₹ 384 taxes and charges,0,1 night, 2 adults,"₹ 4,000",True,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
InstaynoidaM56/66,"₹ 2,799",NA,NA,NA,Noida,Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 336 taxes and charges,0,1 night, 2 adults,"₹ 3,499",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Dream Homes 2,"₹ 1,360",NA,NA,NA,Dāsna,Two-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",+₹ 163 taxes and charges,0,1 night, 2 adults,"₹ 1,700",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free parking, Free WiFi"
"Fortune Home Service Apartment,2Bhk, D-198,SAKET","₹ 3,600",NA,NA,NA,"Saket, New Delhi",Two-Bedroom Apartment,2 double beds,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 4,500",False,True,2024-05-07,2024-05-08,"Room service, Free WiFi, Family rooms, Free parking, Daily housekeeping, Air conditioning, Breakfast"
Hotel Almond Delhi Airport,"₹ 2,999",NA,NA,NA,"Mahipalpur, New Delhi",Large Double Room,Multiple bed types,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 2,999",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk"
Q Lajwanti Couple Friendly,"₹ 1,899",NA,NA,NA,"Janakpuri, New Delhi",Deluxe King Suite,1 double bed,+₹ 228 taxes and charges,0,1 night, 2 adults,"₹ 1,899",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
Host Inn,"₹ 1,440",NA,NA,NA,"West Delhi, New Delhi",Double Room,1 double bed,+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Air conditioning"
Ramakrishna B&B,"₹ 1,199",NA,NA,NA,"South Delhi, New Delhi",Budget Double Room,1 double bed,+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,499",False,True,2024-05-07,2024-05-08,"Free parking, Air conditioning"
FabHotel LR Nehru Place,"₹ 5,099",NA,NA,NA,"Central Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 612 taxes and charges,3,1 night, 2 adults,"₹ 5,099",False,True,2024-05-07,2024-05-08,"Room service, 24-hour front desk, Air conditioning"
FabHotel Grand CR Park,"₹ 5,099",NA,NA,NA,"South Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 612 taxes and charges,3,1 night, 2 adults,"₹ 5,099",False,True,2024-05-07,2024-05-08,"Room service, 24-hour front desk, Air conditioning"
Instay2729/46,"₹ 3,499",NA,NA,NA,"Sector 40 - 44, Gurgaon",Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 420 taxes and charges,0,1 night, 2 adults,"₹ 3,499",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Instay14-779/39,"₹ 3,584",NA,NA,NA,Gurgaon,Three-Bedroom Apartment,"4 beds (3 doubles, 1 sofa bed)",+₹ 430 taxes and charges,0,1 night, 2 adults,"₹ 3,584",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Mystay,₹ 279,NA,NA,NA,Bhundsi,One-Bedroom Apartment,1 double bed,+₹ 34 taxes and charges,0,1 night, 2 adults,₹ 349,False,True,2024-05-07,2024-05-08,Free parking
spacious terrace with room and seating,"₹ 3,599",NA,NA,NA,Gurgaon,One-Bedroom House,1 double bed,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 4,499",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Kundli Villa,"₹ 2,400",NA,NA,NA,Sonīpat,Double Room,1 double bed,+₹ 288 taxes and charges,0,1 night, 2 adults,"₹ 2,400",False,True,2024-05-07,2024-05-08,Free WiFi
"Cozy ,Private & Regal terrace apartment","₹ 2,662",NA,NA,NA,"Malviya Nagar, New Delhi",Two-Bedroom Apartment,"3 beds (1 extra-large double, 1 sofa bed, 1 large double)",+₹ 319 taxes and charges,0,1 night, 2 adults,"₹ 3,327",False,True,2024-05-07,2024-05-08,"Free WiFi, Garden, Air conditioning"
Instay1Rk2729,"₹ 2,999",NA,NA,NA,"Sector 40 - 44, Gurgaon",Two-Bedroom Apartment,"4 beds (2 doubles, 2 sofa beds)",+₹ 360 taxes and charges,0,1 night, 2 adults,"₹ 2,999",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
MystayGurugram,₹ 299,NA,NA,NA,Bhundsi,One-Bedroom Apartment,1 double bed,+₹ 36 taxes and charges,0,1 night, 2 adults,₹ 299,False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Vasant Retreat I Homestay,"₹ 2,100",NA,NA,NA,"Vasant Vihar, New Delhi",Double Room with Balcony,1 double bed,+₹ 252 taxes and charges,0,1 night, 2 adults,"₹ 2,100",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Garden, Air conditioning"
Pluto Home's,"₹ 1,439",NA,NA,NA,Greater Noida,One-Bedroom Apartment,1 double bed,+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,799",False,True,2024-05-07,2024-05-08,"Room service, Restaurant, Fitness centre, Free WiFi, Free parking"
Hotel LA CASA DELHI,"₹ 2,500",NA,NA,NA,"Mahipalpur, New Delhi",Deluxe Double Room,1 double bed,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 2,500",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, Free parking, Air conditioning, Breakfast"
Joon Property,₹ 257,NA,NA,NA,Bahora,Budget Double Room,3 single beds,+₹ 31 taxes and charges,0,1 night, 2 adults,₹ 321,False,True,2024-05-07,2024-05-08,Free parking
BB Najafgarh,"₹ 2,300",NA,NA,NA,Najafgarh,Double Room,1 double bed,+₹ 276 taxes and charges,0,1 night, 2 adults,"₹ 2,300",False,True,2024-05-07,2024-05-08,
Glamorous 3 BHK in West Delhi,"₹ 4,160",NA,NA,NA,"Pashim Vihar, New Delhi",Three-Bedroom Apartment,3 double beds,"+₹ 1,299 taxes and charges",0,1 night, 2 adults,"₹ 5,200",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, Garden, Air conditioning"
UK HOUSE RESIDENCY,₹ 799,NA,NA,NA,Gurgaon,Double Room,15 double beds,+₹ 96 taxes and charges,0,1 night, 2 adults,₹ 999,False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Greater Noida's Hippest Place,"₹ 1,899",NA,NA,NA,Greater Noida,Two-Bedroom Apartment,"2 beds (1 single, 1 extra-large double)",+₹ 228 taxes and charges,0,1 night, 2 adults,"₹ 2,374",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Golden Retreat Farm,"₹ 40,000",NA,NA,NA,Gurgaon,Double Room,1 double bed,"+₹ 7,200 taxes and charges",0,1 night, 2 adults,"₹ 50,000",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking"
Golden Plate bharat guest house,"₹ 1,442",NA,NA,NA,Ghaziabad,Deluxe Double Room (2 Adults + 1 Child),2 double beds,+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,802",True,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Techie's Adobe,"₹ 1,734",NA,NA,NA,Gurgaon,Family Room,"3 beds (1 double, 2 bunk beds)",+₹ 208 taxes and charges,0,1 night, 2 adults,"₹ 2,168",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Ritz Carlton,"₹ 2,280",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 274 taxes and charges,0,1 night, 2 adults,"₹ 2,850",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Turtle Farm,"₹ 36,000",NA,NA,NA,Gurgaon,Double Room with Garden View,1 large double bed,"+₹ 6,480 taxes and charges",0,1 night, 2 adults,"₹ 45,000",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking, Bar"
"Qotel Signature Suites, Noida Sector 51, couple friendly","₹ 2,199",9.5,Exceptional,11,Noida,King Room with Balcony,1 extra-large double bed,+₹ 264 taxes and charges,0,1 night, 2 adults,"₹ 2,199",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms, Free parking"
Airport Hotel Eurostar,"₹ 1,299",NA,NA,NA,"Mahipalpur, New Delhi",Deluxe Double or Twin Room,2 single beds,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,299",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Terrace, Air conditioning, Breakfast"
FabExpress Kapashera Residency,"₹ 2,125",NA,NA,NA,"South West, New Delhi",Deluxe Room,1 double bed,+₹ 255 taxes and charges,3,1 night, 2 adults,"₹ 2,125",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
Maharaja Palace I Couple Friendly I Medanta Hospital I Gurgaon,"₹ 2,520",9.0,Superb,1,Gurgaon,Deluxe Room,"2 beds (1 double, 1 large double)",+₹ 302 taxes and charges,0,1 night, 2 adults,"₹ 2,520",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
Banjaran Home Stay for Female Traveler,"₹ 1,359",NA,NA,NA,Noida,King Room with Pool View,1 large double bed,+₹ 163 taxes and charges,0,1 night, 2 adults,"₹ 1,699",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking"
Treebo Trend Stellar Inn,"₹ 5,938",7.0,Good,38,"Rohini, New Delhi",Standard Double Room,1 large double bed,+₹ 713 taxes and charges,3,1 night, 2 adults,"₹ 7,423",True,True,2024-05-07,2024-05-08,"Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
"Hotel The Tark ,A Family Hotel Near IGI Airport Delhi","₹ 1,799",7.1,Good,179,"South West, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 432 taxes and charges,4,1 night, 2 adults,"₹ 2,249",True,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Free WiFi, Family rooms, Free parking, 24-hour front desk, Good breakfast"
FabExpress Aroma Corporate Suites,"₹ 4,672",8.0,Very good,273,Noida,Superior Double Room,1 extra-large double bed,+₹ 561 taxes and charges,3,1 night, 2 adults,"₹ 4,672",False,True,2024-05-07,2024-05-08,Room service
House Of Comfort Delhi,"₹ 3,483",8.9,Fabulous,162,"South Delhi, New Delhi",King Room with Garden View,1 extra-large double bed,+₹ 418 taxes and charges,0,1 night, 2 adults,"₹ 3,483",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Air conditioning"
Hotel IVY plaza Luxury,₹ 738,7.9,Good,368,"South West, New Delhi",Deluxe Double Room,1 double bed,+₹ 89 taxes and charges,4,1 night, 2 adults,"₹ 1,845",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Superb breakfast"
Hotel S & B East Inn,"₹ 3,645",1.0,Review score,1,New Delhi,Deluxe Room,1 double bed,+₹ 437 taxes and charges,3,1 night, 2 adults,"₹ 5,607",False,True,2024-05-07,2024-05-08,"Room service, Restaurant, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Olivia Stay,"₹ 3,999",8.4,Very good,177,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 3,999",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Laundry, Fabulous breakfast"
Hotel Delhi Fab,"₹ 2,600",6.1,Review score,198,"Central Delhi, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 312 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Tea/coffee maker in all rooms, Bar, Breakfast"
Aaron Residency,"₹ 2,100",5.8,Review score,16,"Kailash Colony, New Delhi",Deluxe Double Room,2 single beds,+₹ 252 taxes and charges,3,1 night, 2 adults,"₹ 2,100",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms"
Hotel Worth Near New Delhi Railway Station,"₹ 4,655",7.6,Good,176,"Paharganj, New Delhi",Deluxe Room,1 double bed,+₹ 559 taxes and charges,4,1 night, 2 adults,"₹ 6,650",False,True,2024-05-07,2024-05-08,"Airport shuttle, Room service, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Exceptional breakfast"
Perch Service Apartment-MG Road,"₹ 4,679",7.5,Good,23,"City Center - Sector 29, Gurgaon",Standard Studio,Entire studio • 1 bathroom • 1 kitchen • 26m²,+₹ 561 taxes and charges,0,1 night, 2 adults,"₹ 4,679",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
FabExpress Divine Inn,"₹ 2,972",6.0,Review score,35,Noida,Deluxe Room,1 double bed,+₹ 357 taxes and charges,3,1 night, 2 adults,"₹ 2,972",False,True,2024-05-07,2024-05-08,"Room service, Family rooms, Facilities for disabled guests"
Paras inn,"₹ 2,160",7.3,Good,19,Gurgaon,Deluxe Room,1 single bed,+₹ 259 taxes and charges,3,1 night, 2 adults,"₹ 2,160",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
"BluO 1BHK Green Park - Balcony, Lift, Parking","₹ 12,750",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,1 extra-large double bed,"+₹ 2,295 taxes and charges",0,1 night, 2 adults,"₹ 12,750",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Air conditioning"
BluO Classic Studio - Green Park Hauz Khas Village,"₹ 15,000",9.0,Superb,1,"South Delhi, New Delhi",Studio Apartment,1 extra-large double bed,"+₹ 2,700 taxes and charges",0,1 night, 2 adults,"₹ 15,000",False,True,2024-05-07,2024-05-08,"Free WiFi, Family rooms, Air conditioning"
