hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
FabExpress Llyod Residency,"₹ 4,884",5.2,Review score,39,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 586 taxes and charges,3,1 night, 2 adults,"₹ 4,884",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Sunita Sadan,₹ 650,5.0,Review score,2,Greater Noida,One-Bedroom Villa,"3 beds (2 large doubles, 1 futon)",+₹ 78 taxes and charges,0,1 night, 2 adults,₹ 650,False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Breakfast"
Hotel Anand Retreat Ghaziabad- Couple Friendly,"₹ 1,600",1.0,Review score,2,Ghaziabad,Superior King Room,1 large double bed,+₹ 192 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free parking, Tea/coffee maker in all rooms, Breakfast"
Vibe Living,"₹ 1,222",6.8,Review score,4,"Sector 40 - 44, Gurgaon",Double Room,1 double bed,+₹ 147 taxes and charges,0,1 night, 2 adults,"₹ 1,222",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Breakfast"
Airport Hotel Mars Plaza,₹ 539,5.8,Review score,5,"South West, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 65 taxes and charges,3,1 night, 2 adults,₹ 539,False,False,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Facilities for disabled guests, Free parking, Family rooms, 24-hour front desk, Terrace, Bar, Laundry, Daily housekeeping"
Saket Villa - Ignou Road,"₹ 1,349",6.1,Review score,16,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 162 taxes and charges,3,1 night, 2 adults,"₹ 1,349",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Air conditioning"
Hotel New City Lite Near IGI Airport,₹ 704,7.7,Good,153,"South West, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 84 taxes and charges,4,1 night, 2 adults,"₹ 1,759",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Exceptional breakfast"
BedChambers Medicity Serviced Apartments in Gurgaon,"₹ 4,250",10,Exceptional,6,Gurgaon,Two-Bedroom Apartment,"3 beds (1 sofa bed, 2 large doubles)",Additional charges may apply,0,1 night, 2 adults,"₹ 4,250",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Facilities for disabled guests, Free parking, Free WiFi"
FabExpress Diamond,"₹ 2,545",7.4,Good,16,Noida,Deluxe Room,1 double bed,+₹ 376 taxes and charges,3,1 night, 2 adults,"₹ 2,545",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Good breakfast"
OYO Flagship 81021 Royal Park,"₹ 2,545",NA,NA,NA,"New Friends Colony, New Delhi",Classic Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
Hotel Orange Pie,"₹ 3,599",5.0,Review score,6,Noida,Deluxe Double Room,1 large double bed,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 3,599",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Fitness centre, Free parking, Free WiFi, Breakfast"
HOTEL ALL IZ WELL-By Haveliya Hotels,"₹ 2,400",6.9,Review score,158,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 288 taxes and charges,3,1 night, 2 adults,"₹ 2,400",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Facilities for disabled guests, Free WiFi, Family rooms, 24-hour front desk, Terrace, Good breakfast"
KASBA A Village Resort,"₹ 22,000",NA,NA,NA,Tehla,Double Room with Mountain View,1 double bed,"+₹ 3,960 taxes and charges",5,1 night, 2 adults,"₹ 22,000",True,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Free parking, Restaurant, Non-smoking rooms, Room service, Spa and wellness centre, Tea/coffee maker in all rooms, Breakfast"
Willow Woods Farm House Gurgaon,"₹ 4,500",10,Exceptional,2,Gurgaon,Double Room,"4 beds (1 double, 3 extra-large doubles)",+₹ 540 taxes and charges,0,1 night, 2 adults,"₹ 4,500",False,True,2024-03-05,2024-03-06,"Airport shuttle, Free parking, Free WiFi, Family rooms"
Shaw Estate-Farm Stay Near Knowledge Park II,"₹ 35,099",NA,NA,NA,Greater Noida,One-Bedroom Villa,1 double bed,"+₹ 6,318 taxes and charges",0,1 night, 2 adults,"₹ 35,099",False,False,2024-03-05,2024-03-06,"Swimming Pool, Free parking, Free WiFi"
Hotel Bed And Breakfast,"₹ 1,195",7.3,Good,6,"Mahipalpur, New Delhi",Deluxe Family Suite,1 large double bed,+₹ 143 taxes and charges,3,1 night, 2 adults,"₹ 1,457",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Flagship Hotel Urban Villa Near Iskcon Temple Noida,"₹ 2,545",10,Exceptional,4,Noida,Classic Triple Room,1 large double bed,+₹ 329 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,Free WiFi
Stunning 2 bedroom apartment overlooking a park with POOL,"₹ 6,799",NA,NA,NA,Noida,Two-Bedroom Apartment,2 double beds,+₹ 816 taxes and charges,0,1 night, 2 adults,"₹ 6,799",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi"
Frankstay Superb Near RK Ashram Metro station,"₹ 3,255",7.0,Good,10,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 391 taxes and charges,4,1 night, 2 adults,"₹ 4,650",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
OYO Flagship 81064 Hotel Star,"₹ 2,545",3.5,Review score,4,Ghaziabad,Classic Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,Room service
FabExpress King's One,"₹ 3,187",7.6,Good,69,Noida,Deluxe Room,1 double bed,+₹ 382 taxes and charges,0,1 night, 2 adults,"₹ 3,187",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi"
Eskape Homestays,"₹ 8,000",9.0,Superb,1,Greater Noida,Three-Bedroom Apartment,"3 beds (1 extra-large double, 2 large doubles)","+₹ 1,440 taxes and charges",0,1 night, 2 adults,"₹ 8,000",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking, Free WiFi"
FabHotel Enaya Residency,"₹ 3,880",6.6,Review score,40,Noida,Deluxe Room,1 large double bed,+₹ 466 taxes and charges,3,1 night, 2 adults,"₹ 3,880",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Good breakfast"
Peacefulhuts stylish and independent flat near Airport,"₹ 2,240",5.5,Review score,2,"South West, New Delhi",Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 269 taxes and charges,0,1 night, 2 adults,"₹ 2,240",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Air conditioning"
Hotel The Best Relax Inn,"₹ 1,510",NA,NA,NA,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 single bed,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,510",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Air conditioning"
Luxury Serviced Apartment.,"₹ 14,850",NA,NA,NA,"South Delhi, New Delhi",Two-Bedroom Apartment,2 extra-large double beds,"+₹ 2,673 taxes and charges",0,1 night, 2 adults,"₹ 14,850",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Free parking, Free WiFi, Family rooms, Garden, Air conditioning"
FabHotel Wedding Hut 51,"₹ 3,186",5.5,Review score,2,Gurgaon,Deluxe Room,1 double bed,+₹ 453 taxes and charges,3,1 night, 2 adults,"₹ 3,186",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Hotel Krone A Family Hotel Near IGI Airport,₹ 792,7.1,Good,305,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 95 taxes and charges,4,1 night, 2 adults,"₹ 1,979",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Exceptional breakfast"
Hotel Green Chilly,"₹ 2,339",7.8,Good,17,"North Delhi, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 281 taxes and charges,3,1 night, 2 adults,"₹ 3,599",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Cozy Cave Near IGI Airport,₹ 739,8.0,Very good,135,"South West, New Delhi",Double Room,1 extra-large double bed,+₹ 89 taxes and charges,4,1 night, 2 adults,"₹ 1,847",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Exceptional breakfast"
Shaw Estate-Farm House for a Small Parties-JP Farm,"₹ 9,999",NA,NA,NA,Greater Noida,Villa with Private Pool,"9 beds (7 sofa beds, 2 large doubles)","+₹ 1,800 taxes and charges",0,1 night, 2 adults,"₹ 9,999",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking"
Stunning River view 2 bedroom apartment in NCR,"₹ 7,799",NA,NA,NA,Noida,Two-Bedroom Apartment,2 double beds,"+₹ 1,404 taxes and charges",0,1 night, 2 adults,"₹ 7,799",False,True,2024-03-05,2024-03-06,"2 swimming pools, Free parking, Free WiFi"
Franklein Suites At Delhi Airport,"₹ 1,325",7.5,Good,41,"South West, New Delhi",Deluxe Triple Room,"2 beds (1 single, 1 extra-large double)",+₹ 159 taxes and charges,3,1 night, 2 adults,"₹ 1,767",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
FabHotel Altus,"₹ 3,941",5.8,Review score,14,"DLF Phase II, Gurgaon",Deluxe Room,1 large double bed,+₹ 473 taxes and charges,3,1 night, 2 adults,"₹ 3,941",False,True,2024-03-05,2024-03-06,Restaurant
Hotel D R - Badarpur,"₹ 1,220",1.0,Review score,1,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 146 taxes and charges,3,1 night, 2 adults,"₹ 1,220",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Air conditioning"
Studio Serviced Apartments near Fortis Hospital,"₹ 4,000",8.2,Very good,32,Gurgaon,Superior Studio,Entire studio • 1 bathroom • 1 kitchen • 55m²,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Free parking, Free WiFi, Family rooms"
"Hotel Park View, Rohtak","₹ 1,710",5.0,Review score,3,Rohtak,Deluxe Room,"2 beds (1 double, 1 futon)",+₹ 205 taxes and charges,4,1 night, 2 adults,"₹ 1,710",False,False,2024-03-05,2024-03-06,"Restaurant, Non-smoking rooms, Room service, Free parking, Family rooms, Breakfast"
Basant villa,"₹ 5,600",NA,NA,NA,Dhāruhera,Three-Bedroom Villa,"4 beds (1 double, 2 sofa beds, 1 large double)",+₹ 672 taxes and charges,0,1 night, 2 adults,"₹ 5,600",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking"
Express Park View,"₹ 3,810",10,Exceptional,1,Greater Noida,Two-Bedroom Apartment,"3 beds (1 double, 1 sofa bed, 1 large double)",+₹ 457 taxes and charges,0,1 night, 2 adults,"₹ 3,810",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Free parking, Free WiFi, Family rooms"
Collection O Prince Palace,"₹ 2,545",1.3,Review score,3,Gurgaon,Classic Triple Room,1 extra-large double bed,+₹ 329 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,
FabExpress AP International,"₹ 3,398",8.0,Very good,5,Noida,Deluxe Room,1 double bed,+₹ 478 taxes and charges,3,1 night, 2 adults,"₹ 3,398",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Free WiFi, Breakfast"
The Solitaire Square near IndiaExpo Mart,"₹ 3,000",8.3,Very good,4,Noida,One-Bedroom Apartment,1 double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking"
Homely duplex ground to terrace with garden,"₹ 6,000",NA,NA,NA,Noida,Three-Bedroom Villa,"4 beds (3 extra-large doubles, 1 sofa bed)",+₹ 720 taxes and charges,0,1 night, 2 adults,"₹ 6,000",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi"
Dwarka View Residency - Dwarka sec 15,"₹ 1,100",1.0,Review score,1,"Dwarka, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
"Hotel Sudhir, Sonipat","₹ 2,475",6.0,Review score,3,Sonīpat,Deluxe King Room,"2 beds (1 double, 1 futon)",+₹ 297 taxes and charges,4,1 night, 2 adults,"₹ 2,475",False,True,2024-03-05,2024-03-06,"Restaurant, Room service, Free parking, Family rooms, Breakfast"
FabHotel Elite 46,"₹ 2,762",9.1,Superb,7,"Sector 40 - 44, Gurgaon",Deluxe Room,1 double bed,+₹ 391 taxes and charges,3,1 night, 2 adults,"₹ 2,762",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi, 24-hour front desk, Breakfast"
OYO Flagship 81042 Quality Inn,"₹ 2,545",10,Exceptional,3,"Sector 40 - 44, Gurgaon",Classic Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk"
OYO 81040 KS hotel,"₹ 2,545",NA,NA,NA,"Old Gurgaon, Gurgaon",Classic Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk"
Peacefulhuts Apartments,"₹ 2,800",10,Exceptional,1,"South West, New Delhi",Two-Bedroom Apartment,"3 beds (2 extra-large doubles, 1 sofa bed)",+₹ 336 taxes and charges,0,1 night, 2 adults,"₹ 2,800",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Terrace, Air conditioning, Breakfast"
Royal Comfort Castle,"₹ 5,598",7.9,Good,17,"South Delhi, New Delhi",Superior Double Room,1 extra-large double bed,+₹ 672 taxes and charges,3,1 night, 2 adults,"₹ 5,598",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Garden, Breakfast"
FabHotel Golf Luxury,"₹ 2,973",8.7,Fabulous,8,"DLF Phase I, Gurgaon",Deluxe Room,1 double bed,+₹ 427 taxes and charges,3,1 night, 2 adults,"₹ 2,973",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
FabHotel Wedding Bliss 38,"₹ 2,548",7.2,Good,18,Gurgaon,Deluxe Room,1 large double bed,+₹ 306 taxes and charges,3,1 night, 2 adults,"₹ 2,548",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
luxury bungalow with pool table Sector 50,"₹ 13,500",NA,NA,NA,Noida,Villa,"7 beds (3 doubles, 2 extra-large doubles, 2 sofa beds)","+₹ 2,430 taxes and charges",0,1 night, 2 adults,"₹ 13,500",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi"
The Buddha Square Near India Expo Mart,"₹ 3,000",9.0,Superb,4,Noida,One-Bedroom Apartment,1 extra-large double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-03-05,2024-03-06,"Free parking, Family rooms"
Red Fox Hotel Bhiwadi,"₹ 6,474",7.6,Good,16,Bhiwadi,Double Room,1 double bed,"+₹ 1,541 taxes and charges",3,1 night, 2 adults,"₹ 9,249",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Free parking, Free WiFi, Family rooms, Bar, Good breakfast"
Cardinal Express Oxmo,"₹ 4,999",1.0,Review score,1,"Mahipalpur, New Delhi",Deluxe Double Room,1 single bed,+₹ 600 taxes and charges,3,1 night, 2 adults,"₹ 4,999",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, 24-hour front desk, Air conditioning, Breakfast"
"Shaw Estate-Luxurious Rooms, Expo Mart Noida-Arora Farm","₹ 31,339",NA,NA,NA,Greater Noida,One-Bedroom House,1 double bed,"+₹ 5,641 taxes and charges",0,1 night, 2 adults,"₹ 31,339",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking"
FabExpress Vacanza,"₹ 3,610",4.8,Review score,44,Noida,Deluxe Room,1 double bed,+₹ 433 taxes and charges,3,1 night, 2 adults,"₹ 3,610",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi"
FabExpress F9 Noida Sector 51,"₹ 3,185",4.9,Review score,85,Noida,Deluxe Room,1 large double bed,+₹ 382 taxes and charges,3,1 night, 2 adults,"₹ 3,185",False,True,2024-03-05,2024-03-06,
FlxHo Uno - Golf Course Road,"₹ 4,949",7.0,Good,13,"Sushant Lok, Gurgaon",One-Bedroom Apartment,1 extra-large double bed,+₹ 594 taxes and charges,0,1 night, 2 adults,"₹ 4,949",True,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Breakfast"
"2 BHK Murthal, GT Road, Sonipat","₹ 1,980",10,Exceptional,3,Sonīpat,Two-Bedroom Apartment,2 double beds,+₹ 238 taxes and charges,0,1 night, 2 adults,"₹ 1,980",False,False,2024-03-05,2024-03-06,"Free parking, Free WiFi"
Ram Murti Dharamshala By WB Inn,"₹ 2,000",NA,NA,NA,"Mahipalpur, New Delhi",Standard Double Room,2 single beds,+₹ 240 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi, Family rooms, 24-hour front desk, Daily housekeeping"
Smart Stays by BMG,"₹ 1,800",3.5,Review score,4,Noida,Deluxe Double Room with Balcony,1 double bed,+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 1,800",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Tea/coffee maker in all rooms, Breakfast"
FabHotel Amrit Residency,"₹ 4,668",7.1,Good,19,"Udyog Vihar, Gurgaon",Deluxe Room,1 double bed,+₹ 560 taxes and charges,0,1 night, 2 adults,"₹ 4,668",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Shelly Home Stay - Punjabi Bagh,"₹ 2,000",8.2,Very good,12,"West Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
Home made,"₹ 2,295",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 275 taxes and charges,0,1 night, 2 adults,"₹ 2,295",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi"
Shanti Residency,"₹ 1,900",4.7,Review score,6,"South Delhi, New Delhi",Standard Double Room,1 large double bed,+₹ 228 taxes and charges,0,1 night, 2 adults,"₹ 1,900",True,True,2024-03-05,2024-03-06,"Room service, Parking, Free WiFi, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Air conditioning, Breakfast"
