hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hotel Livia Residency,"₹ 2,024",4.7,Review score,23,"South Delhi, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 243 taxes and charges,0,1 night, 2 adults,"₹ 2,699",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Good Times Hotel,"₹ 2,290",NA,NA,NA,"Karol bagh, New Delhi",Deluxe Double Room,1 double bed,+₹ 275 taxes and charges,3,1 night, 2 adults,"₹ 2,290",False,True,2023-09-05,2023-09-06,"Room service, Family rooms, Free parking, 24-hour front desk, Terrace, Air conditioning, Breakfast"
Hotel Home Stay Dwarka,"₹ 1,805",6.5,Review score,35,"Dwarka, New Delhi",Deluxe Triple Room,1 large double bed,+₹ 217 taxes and charges,0,1 night, 2 adults,"₹ 1,805",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping"
Hotel Tripple Tree - Karol Bagh,"₹ 3,599",8.0,Very good,225,"Karol bagh, New Delhi",Deluxe Double Room,1 large double bed,+₹ 432 taxes and charges,4,1 night, 2 adults,"₹ 5,999",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
Hotel Batra Home,"₹ 1,500",8.3,Very good,4,"South Delhi, New Delhi",Standard Double Room,1 double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 1,500",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Air conditioning"
FabHotel F9 Indirapuram,"₹ 2,003",6.4,Review score,17,Ghaziabad,Deluxe Room,1 double bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 4,770",True,True,2023-09-05,2023-09-06,"Room service, Free WiFi"
Delhi Guest House,"₹ 1,299",7.0,Good,46,"Paharganj, New Delhi",Standard Double Room,1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,999",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms"
Flagship Hotel Olive Saffron,"₹ 1,224",1.3,Review score,6,"Rohini, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 203 taxes and charges,3,1 night, 2 adults,"₹ 2,498",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping"
"Hotel Gagan Inn - Backside Punjab National Bank - West Patel Nagar, Metro Pillar No 222","₹ 2,066",7.1,Good,18,New Delhi,Deluxe Double or Twin Room,1 double bed,+₹ 248 taxes and charges,4,1 night, 2 adults,"₹ 3,333",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Air conditioning"
Signature villa,"₹ 1,248",7.0,Good,1,Sonīpat,Double Room,1 large double bed,+₹ 150 taxes and charges,0,1 night, 2 adults,"₹ 1,248",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Family rooms, Non-smoking rooms, Breakfast"
FabExpress La Serene Gagan Vihar,"₹ 1,647",2.3,Review score,12,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 218 taxes and charges,4,1 night, 2 adults,"₹ 3,581",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Townhouse 1204 Hotel Xanthe,"₹ 2,187",NA,NA,NA,Noida,Classic Triple Room,1 large double bed,+₹ 294 taxes and charges,3,1 night, 2 adults,"₹ 4,463",False,True,2023-09-05,2023-09-06,
The Neem,"₹ 6,750",9.0,Superb,145,"Greater Kailash 1, New Delhi",Standard Room,Multiple bed types,+₹ 810 taxes and charges,0,1 night, 2 adults,"₹ 6,750",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Family rooms, Free WiFi, Free parking, Terrace, Garden, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
Hotel Hari Piorko,"₹ 2,362",7.7,Good,639,"Paharganj, New Delhi",Deluxe Room with Fish Aquarium,1 double bed,+₹ 283 taxes and charges,3,1 night, 2 adults,"₹ 3,149",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
"Hotel Ipotel - Couple Friendly Near Yamuna Sports Complex, East Delhi","₹ 3,300",5.9,Review score,12,"East Delhi, New Delhi",Deluxe Double Room with Balcony,1 double bed,+₹ 396 taxes and charges,3,1 night, 2 adults,"₹ 3,300",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Zip By Spree Hotels Delhi,"₹ 5,399",6.5,Review score,4,"South Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 648 taxes and charges,3,1 night, 2 adults,"₹ 5,399",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Free parking, 24-hour front desk, Air conditioning, Breakfast"
COL O Corporate elite stay,"₹ 1,126",5.7,Review score,20,"Sector 40 - 44, Gurgaon",Standard Double Room,1 large double bed,+₹ 167 taxes and charges,3,1 night, 2 adults,"₹ 1,733",False,True,2023-09-05,2023-09-06,
Hotel India International,"₹ 1,020",6.3,Review score,158,"Paharganj, New Delhi",Deluxe Double Room,Beds: 1 double or 2 singles,+₹ 122 taxes and charges,3,1 night, 2 adults,"₹ 1,700",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Breakfast"
Vinanda Home Stay,"₹ 2,249",8.5,Very good,19,"Safdarjung Enclave, New Delhi",Double Room,1 large double bed,+₹ 270 taxes and charges,0,1 night, 2 adults,"₹ 2,249",True,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Air conditioning"
FabExpress Taj Residency,"₹ 1,098",7.1,Good,34,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 2,388",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Terrace, Air conditioning, Breakfast"
Hotel Good Palace,"₹ 3,900",5.9,Review score,80,"Karol bagh, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,+₹ 468 taxes and charges,3,1 night, 2 adults,"₹ 3,900",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Family rooms, Free WiFi, Tea/coffee maker in all rooms, Bar, Very good breakfast"
Kabul Hotel Medanta,"₹ 2,340",7.5,Good,21,"Sector 40 - 44, Gurgaon",Standard Double Room,1 large double bed,+₹ 281 taxes and charges,3,1 night, 2 adults,"₹ 5,850",False,False,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Free parking, 24-hour front desk"
Saltstayz - Sohna Road,"₹ 2,700",8.6,Fabulous,113,"Sector 40 - 44, Gurgaon",Deluxe Room,1 double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 3,600",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Free WiFi, Free parking, Good breakfast"
FabHotel Goodwill GK 1,"₹ 3,073",5.8,Review score,35,"Greater Kailash 1, New Delhi",Deluxe Room,1 large double bed,+₹ 369 taxes and charges,3,1 night, 2 adults,"₹ 6,680",True,True,2023-09-05,2023-09-06,"Room service, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Flagship Hotel Dp Palace Near Jama Masjid,"₹ 1,088",1.0,Review score,2,"Paharganj, New Delhi",Classic Triple Room,1 large double bed,+₹ 163 taxes and charges,3,1 night, 2 adults,"₹ 2,220",False,True,2023-09-05,2023-09-06,Air conditioning
The Aldott Cyber City,"₹ 7,999",8.6,Fabulous,17,"DLF Cyber City, Gurgaon",Deluxe Room,1 large double bed,"+₹ 1,440 taxes and charges",0,1 night, 2 adults,"₹ 7,999",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Collection O Metro View Ashok Vihar Near Shalimar Bagh Metro Station,"₹ 1,610",3.3,Review score,3,"North Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 225 taxes and charges,3,1 night, 2 adults,"₹ 3,286",False,True,2023-09-05,2023-09-06,"Room service, Free WiFi, 24-hour front desk, Air conditioning"
Hotel Aditya Inn Near New Delhi Railway Station Main Bazar,"₹ 1,998",7.3,Good,39,"Paharganj, New Delhi",Budget Double Room,1 single bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 1,998",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Superb breakfast"
Vibe By The LaLiT Traveller,"₹ 5,100",5.6,Review score,106,Faridabad,Executive Double or Twin Room - 15% Discount on Food & Beverages,Beds: 1 double or 2 singles,+₹ 612 taxes and charges,4,1 night, 2 adults,"₹ 5,100",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, Breakfast"
Divine Inn Couple Friendly Hotel near Sector 51 Metro Station,"₹ 2,999",8.3,Very good,26,Noida,Deluxe Double Room,1 extra-large double bed,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 2,999",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, Breakfast"
"Diplomat, Chanakyapuri New Delhi- A Boutique Hotel","₹ 6,969",6.8,Review score,168,"Chanakyapuri, New Delhi",Double or Twin Room,Multiple bed types,+₹ 836 taxes and charges,5,1 night, 2 adults,"₹ 6,969",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Breakfast"
Grace Home,"₹ 2,100",8.8,Fabulous,32,"Saket, New Delhi",Budget Double Room,2 single beds,+₹ 252 taxes and charges,0,1 night, 2 adults,"₹ 2,100",True,True,2023-09-05,2023-09-06,"Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms"
Hotel Silver Crown - Dwarka Sector 23,"₹ 1,699",7.1,Good,12,"Dwarka, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 204 taxes and charges,3,1 night, 2 adults,"₹ 1,699",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Air conditioning"
Hotel Classic Park At Airport,"₹ 1,039",9.0,Superb,34,"South West, New Delhi",Superior Double or Twin Room,1 extra-large double bed,+₹ 374 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Exceptional breakfast"
FabHotel Soft Petals,"₹ 1,976",8.6,Fabulous,114,"Sector 40 - 44, Gurgaon",Deluxe Room,1 double bed,+₹ 237 taxes and charges,3,1 night, 2 adults,"₹ 4,295",False,True,2023-09-05,2023-09-06,"Room service, Family rooms, 24-hour front desk"
Collection O 88018 Shivam Guest House Near Dilli Haat INA,"₹ 1,272",1.6,Review score,17,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 209 taxes and charges,3,1 night, 2 adults,"₹ 2,596",False,True,2023-09-05,2023-09-06,"Room service, Facilities for disabled guests, 24-hour front desk, Daily housekeeping, Air conditioning"
Fabstays-Hotel Bhartia -New Delhi Railway Station,"₹ 1,439",5.3,Review score,38,"Paharganj, New Delhi",Standard Double Room,1 double bed,+₹ 173 taxes and charges,0,1 night, 2 adults,"₹ 1,439",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
GoldenKeys Inn,"₹ 8,999",7.0,Good,52,"North Delhi, New Delhi",Double Room,1 double bed,"+₹ 1,620 taxes and charges",3,1 night, 2 adults,"₹ 8,999",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Hotel Ginger Palace,"₹ 1,417",8.1,Very good,22,Noida,Deluxe Room,1 extra-large double bed,+₹ 170 taxes and charges,2,1 night, 2 adults,"₹ 1,889",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, Breakfast"
FabHotel Clark Height,"₹ 2,695",7.3,Good,15,New Delhi,Deluxe Room,1 double bed,+₹ 323 taxes and charges,3,1 night, 2 adults,"₹ 6,416",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Townhouse 1212 M Stay,"₹ 1,596",8.2,Very good,6,"DLF Phase II, Gurgaon",Standard Double Room,1 large double bed,+₹ 224 taxes and charges,3,1 night, 2 adults,"₹ 3,257",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk"
Hotel City Heights 5 min walk From New Delhi Railway Station,"₹ 2,990",4.5,Review score,4,"Paharganj, New Delhi",Triple Room,"2 beds (1 sofa bed, 1 large double)",+₹ 359 taxes and charges,4,1 night, 2 adults,"₹ 2,990",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
FabHotel The Kiara,"₹ 1,538",8.0,Very good,77,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 185 taxes and charges,3,1 night, 2 adults,"₹ 3,343",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, 24-hour front desk, Air conditioning, Good breakfast"
OYO Blue Star Guest House,"₹ 1,126",NA,NA,NA,Bulandshahr,Classic Triple Room,1 large double bed,+₹ 167 taxes and charges,3,1 night, 2 adults,"₹ 1,733",False,True,2023-09-05,2023-09-06,"Room service, Non-smoking rooms"
Fabstays-Akash Continental-West Delhi,"₹ 1,079",4.7,Review score,9,"West Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 129 taxes and charges,0,1 night, 2 adults,"₹ 1,079",False,False,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
Hotel Le Roi,"₹ 2,999",6.5,Review score,57,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 3,528",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Terrace, Bar, Breakfast"
Flagship Hotel Sliver Inn,"₹ 1,230",10,Exceptional,2,"Dwarka, New Delhi",Classic Triple Room,1 large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 2,511",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
Cool apartment,"₹ 2,639",NA,NA,NA,"South Delhi, New Delhi",Two-Bedroom Apartment,"4 beds (2 extra-large doubles, 1 sofa bed, 1 large double)",+₹ 317 taxes and charges,0,1 night, 2 adults,"₹ 2,639",False,True,2023-09-05,2023-09-06,Air conditioning
Flagship 13672 Hotel Dhruv,"₹ 1,250",1.3,Review score,3,Rewāri,Classic Triple Room,1 extra-large double bed,+₹ 182 taxes and charges,3,1 night, 2 adults,"₹ 1,924",False,True,2023-09-05,2023-09-06,"Room service, Breakfast"
Hotel Hari International - Noida Sector 11,"₹ 1,687",7.7,Good,201,Noida,Standard Double Room,1 extra-large double bed,+₹ 202 taxes and charges,3,1 night, 2 adults,"₹ 2,249",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Breakfast"
Collection O Dayz Inn Deluxe Near Satyam Inox Patel Nagar,"₹ 1,216",NA,NA,NA,"North Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 170 taxes and charges,3,1 night, 2 adults,"₹ 2,482",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
The Gold Inn - Paharganj,"₹ 1,899",7.4,Good,71,"Paharganj, New Delhi",Deluxe Room,"2 beds (1 single, 1 double)",+₹ 228 taxes and charges,3,1 night, 2 adults,"₹ 1,899",False,True,2023-09-05,2023-09-06,"Air conditioning, Very good breakfast"
Hotel Roma Deluxe,"₹ 1,188",6.3,Review score,220,"Paharganj, New Delhi",Deluxe Double Room,2 double beds,+₹ 142 taxes and charges,4,1 night, 2 adults,"₹ 2,375",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Family rooms, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Breakfast"
Hotel Admire Inn,"₹ 4,799",7.5,Good,130,"New Friends Colony, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 576 taxes and charges,4,1 night, 2 adults,"₹ 4,799",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Good breakfast"
Private Luxury room In - Jangpura,"₹ 1,350",6.8,Review score,5,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 162 taxes and charges,3,1 night, 2 adults,"₹ 1,350",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
FabExpress MT Comfortable Stays,"₹ 1,865",7.9,Good,9,Greater Noida,Deluxe Room,1 double bed,+₹ 224 taxes and charges,3,1 night, 2 adults,"₹ 4,055",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Breakfast"
Perch Service Apartment DLF Cyber City,"₹ 4,139",8.4,Very good,14,"DLF Cyber City, Gurgaon",Standard Studio,Entire studio • 1 bathroom • 1 kitchen • 26m²,+₹ 497 taxes and charges,0,1 night, 2 adults,"₹ 4,139",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Very good breakfast"
Hotel perfect,"₹ 3,800",7.4,Good,13,"Karol bagh, New Delhi",Deluxe Double or Twin Room,1 double bed,+₹ 456 taxes and charges,3,1 night, 2 adults,"₹ 3,800",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Room service, Family rooms, Free parking, 24-hour front desk, Terrace, Air conditioning, Breakfast"
Hotel Clink Near IGI Airport Delhi,₹ 900,8.1,Very good,35,"South West, New Delhi",Deluxe Room,1 double bed,+₹ 108 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,True,2023-09-05,2023-09-06,"Airport shuttle, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
